"SYMBOL 
","SERIES 
","ISIN 
","FACE VALUE 
","OPEN 
","HIGH 
","LOW 
","LTP 
","PREV.CLOSE 
","%CHNG 
","VOLUME 
","VALUE 
 (₹ Crores)"
"748KA37","SG","IN1920250215","100.00","-","-","-","-","100.00","-",0,"-"
"753AP37","SG","IN1020250545","100.00","-","-","-","-","100.00","-",0,"-"
"758UK38","SG","IN3620250099","100.00","-","-","-","-","100.00","-",0,"-"
"762MP39","SG","IN2120250419","100.00","-","-","-","-","100.00","-",0,"-"
"766KL39","SG","IN2020250253","100.00","-","-","-","-","100.00","-",0,"-"
"767UP41","SG","IN3320250217","100.00","-","-","-","-","100.00","-",0,"-"
"769HR42","SG","IN1620250341","100.00","-","-","-","-","100.00","-",0,"-"
"772MP45","SG","IN2120250427","100.00","-","-","-","-","100.00","-",0,"-"
"772MP49","SG","IN2120250435","100.00","-","-","-","-","100.00","-",0,"-"
"773HR45","SG","IN1620250358","100.00","-","-","-","-","100.00","-",0,"-"
"774WB44","SG","IN3420250372","100.00","-","-","-","-","100.00","-",0,"-"
"774WB48","SG","IN3420250380","100.00","-","-","-","-","100.00","-",0,"-"
"776AS46","SG","IN1220250204","100.00","-","-","-","-","100.00","-",0,"-"
"182D180926","TB","IN002025Y503","100.00","-","-","-","99.80","99.80","-",0,"-"
"364D190327","TB","IN002025Z500","100.00","-","-","-","96.50","96.50","-",0,"-"
"755PN33","SG","IN2820260056","100.00","-","-","-","-","100.00","-",0,"-"
"772JH38","SG","IN3720260022","100.00","-","-","-","-","100.00","-",0,"-"
"772JH42","SG","IN3720260030","100.00","-","-","-","-","100.00","-",0,"-"
"775MP56","SG","IN2120260095","100.00","-","-","-","-","100.00","-",0,"-"
"708UK29","SG","IN3620260015","100.00","-","-","-","-","100.00","-",0,"-"
"768CG36","SG","IN3520260032","100.00","-","-","-","95.30","100.00","-",0,"-"
"769BR35","SG","IN1320260020","100.00","-","-","-","-","100.00","-",0,"-"
"769UK36","SG","IN3620260023","100.00","-","-","-","-","100.00","-",0,"-"
"782CG48","SG","IN3520260040","100.00","-","-","-","99.00","99.00","-",0,"-"
"783AS46","SG","IN1220260013","100.00","-","-","-","98.00","99.00","-",0,"-"
"783KL49","SG","IN2020260047","100.00","-","-","-","100.00","100.00","-",0,"-"
"783MP48","SG","IN2120260046","100.00","-","-","-","99.00","99.00","-",0,"-"
"772GS2055","GS","IN0020150077","100.00","-","-","-","102.50","102.50","-",0,"-"
"743GJ35","SG","IN1520260093","100.00","-","-","-","-","100.00","-",0,"-"
"757DL36","SG","IN3920260012","100.00","-","-","-","-","100.00","-",0,"-"
"761GJ39","SG","IN1520260101","100.00","-","-","-","-","100.00","-",0,"-"
"775DL41","SG","IN3920260020","100.00","-","-","-","99.12","99.12","-",0,"-"
"776UP41","SG","IN3320260059","100.00","-","-","-","-","100.00","-",0,"-"
"777HP49","SG","IN1720260034","100.00","-","-","-","98.90","98.90","-",0,"-"
"778HP44","SG","IN1720260026","100.00","-","-","-","99.00","100.00","-",0,"-"
"776BR51","SG","IN1320260079","100.00","-","-","-","-","100.00","-",0,"-"
"77HR34","SG","IN1620220286","100.00","-","-","-","-","100.00","-",0,"-"
"182D110327","TB",,"-","-","-","-","-","97.28","-",0,"-"
"364D090927","TB",,"-","-","-","-","-","94.44","-",0,"-"
"91D101226","TB",,"-","-","-","-","-","98.72","-",0,"-"
"716OR32","SG","IN2720260040","100.00","-","-","-","95.01","95.01","-",0,"-"
"766MP48A","SG","IN2120260087","100.00","-","-","-","-","100.00","-",0,"-"
"182D191126","TB","IN002026Y071","100.00","-","-","-","98.00","98.00","-",0,"-"
"364D200527","TB","IN002026Z078","100.00","-","-","-","95.15","95.15","-",0,"-"
"364D101226","TB","IN002025Z377","100.00","-","-","-","98.48","98.48","-",0,"-"
"768KL36","SG","IN2020250311","100.00","-","-","-","-","100.00","-",0,"-"
"768KA37A","SG","IN1920250355","100.00","-","-","-","-","100.00","-",0,"-"
"771KL53","SG","IN2020250295","100.00","-","-","-","-","100.00","-",0,"-"
"692TN30","SG","IN3120250573","100.00","-","-","-","-","100.00","-",0,"-"
"716KA31","SG","IN1920250074","100.00","-","-","-","-","100.00","-",0,"-"
"722TN32","SG","IN3120250581","100.00","-","-","-","-","100.00","-",0,"-"
"734KA34","SG","IN1920250082","100.00","-","-","-","-","100.00","-",0,"-"
"751KA36","SG","IN1920250090","100.00","-","-","-","-","100.00","-",0,"-"
"753AP36A","SG","IN1020250446","100.00","-","-","-","-","100.00","-",0,"-"
"757AS36","SG","IN1220250147","100.00","-","-","-","-","100.00","-",0,"-"
"758TN56","SG","IN3120250607","100.00","-","-","-","-","100.00","-",0,"-"
"759AP47","SG","IN1020250495","100.00","-","-","-","-","100.00","-",0,"-"
"759CG46","SG","IN3520250058","100.00","-","-","-","95.00","95.00","-",0,"-"
"759MP38A","SG","IN2120250328","100.00","-","-","-","-","100.00","-",0,"-"
"761AP42","SG","IN1020250461","100.00","-","-","-","-","100.00","-",0,"-"
"761WB45","SG","IN3420250265","100.00","-","-","-","-","100.00","-",0,"-"
"776TS39","SG","IN4520250684","100.00","-","-","-","-","102.00","-",0,"-"
"738KA34A","SG","IN1920250272","100.00","-","-","-","-","100.00","-",0,"-"
"658TN29","SG","IN3120250326","100.00","-","-","-","-","100.00","-",0,"-"
"707GJ34A","SG","IN1520250169","100.00","-","-","-","-","100.00","-",0,"-"
"708OR33","SG","IN2720250090","100.00","-","-","-","-","100.00","-",0,"-"
"712UP33A","SG","IN3320250050","100.00","-","-","-","-","100.00","-",0,"-"
"699TN32","SG","IN3120250334","100.00","-","-","-","93.10","93.10","-",0,"-"
"714TN35","SG","IN3120250342","100.00","-","-","-","-","100.00","-",0,"-"
"715UP35","SG","IN3320250068","100.00","-","-","-","-","100.00","-",0,"-"
"723RJ35","SG","IN2920250247","100.00","-","-","-","-","100.00","-",0,"-"
"734CG40","SG","IN3520250017","100.00","-","-","-","-","100.00","-",0,"-"
"764AP40","SG","IN1020250453","100.00","-","-","-","-","100.00","-",0,"-"
"764WB41","SG","IN3420250257","100.00","-","-","-","-","100.00","-",0,"-"
"765RJ40","SG","IN2920250379","100.00","-","-","-","-","100.00","-",0,"-"
"699HP31","SG","IN1720250092","100.00","-","-","-","-","100.00","-",0,"-"
"723SK35","SG","IN3020250020","100.00","-","-","-","-","100.00","-",0,"-"
"728GA37","SG","IN1420250111","100.00","-","-","-","-","100.00","-",0,"-"
"729HR37","SG","IN1620250218","100.00","-","-","-","95.00","95.00","-",0,"-"
"735HR39","SG","IN1620250226","100.00","-","-","-","-","100.00","-",0,"-"
"738HR41","SG","IN1620250234","100.00","-","-","-","-","100.00","-",0,"-"
"749PN40","SG","IN2820250123","100.00","-","-","-","-","100.00","-",0,"-"
"655TN29","SG","IN3120250391","100.00","-","-","-","-","100.00","-",0,"-"
"675RJ30A","SG","IN2920250270","100.00","-","-","-","-","100.00","-",0,"-"
"684GJ31B","SG","IN1520250177","100.00","-","-","-","-","100.00","-",0,"-"
"712UP33B","SG","IN3320250100","100.00","-","-","-","-","100.00","-",0,"-"
"716RJ35","SG","IN2920250288","100.00","-","-","-","-","100.00","-",0,"-"
"716TN35","SG","IN3120250409","100.00","-","-","-","-","100.00","-",0,"-"
"718UP35","SG","IN3320250118","100.00","-","-","-","-","100.00","-",0,"-"
"729RJ37","SG","IN2920250296","100.00","-","-","-","-","100.00","-",0,"-"
"745HP40","SG","IN1720250100","100.00","-","-","-","-","100.00","-",0,"-"
"364D280127","TB","IN002025Z435","100.00","-","-","-","96.75","96.75","-",0,"-"
"723TN33","SG","IN3120250763","100.00","-","-","-","95.10","95.10","-",0,"-"
"364D061126","TB","IN002025Z328","100.00","-","-","-","97.97","97.97","-",0,"-"
"364D040227","TB","IN002025Z443","100.00","-","-","-","97.53","97.53","-",0,"-"
"364D110227","TB","IN002025Z450","100.00","-","-","-","96.90","96.90","-",0,"-"
"636GS2031","GS","IN0020250141","100.00","99.50","99.50","99.00","99.00","99.00","-",515382,"5.10"
"724GJ33","SG","IN1520250300","100.00","-","-","-","-","100.00","-",0,"-"
"725KA32","SG","IN1920250108","100.00","-","-","-","-","100.00","-",0,"-"
"748PN31","SG","IN2820250156","100.00","-","-","-","95.96","95.96","-",0,"-"
"750TN36","SG","IN3120250615","100.00","-","-","-","-","100.00","-",0,"-"
"754CG36","SG","IN3520250066","100.00","-","-","-","-","100.00","-",0,"-"
"756CG37","SG","IN3520250074","100.00","-","-","-","-","100.00","-",0,"-"
"759WB37","SG","IN3420250281","100.00","-","-","-","-","100.00","-",0,"-"
"761HR43","SG","IN1620250291","100.00","-","-","-","-","100.00","-",0,"-"
"761TS42","SG","IN4520250643","100.00","-","-","-","-","100.00","-",0,"-"
"761TS52","SG","IN4520250650","100.00","-","-","-","-","100.00","-",0,"-"
"763WB46","SG","IN3420250307","100.00","-","-","-","-","100.00","-",0,"-"
"764WB42A","SG","IN3420250299","100.00","-","-","-","-","100.00","-",0,"-"
"765AS38","SG","IN1220250154","100.00","-","-","-","-","100.00","-",0,"-"
"765BR44","SG","IN1320250237","100.00","-","-","-","95.50","100.00","-",0,"-"
"765BR51","SG","IN1320250245","100.00","-","-","-","95.00","100.00","-",0,"-"
"76HR39","SG","IN1620250283","100.00","-","-","-","100.00","100.00","-",0,"-"
"182D051126","TB","IN002026Y055","100.00","-","-","-","98.00","98.00","-",0,"-"
"364D171226","TB","IN002025Z385","100.00","-","-","-","98.01","98.01","-",0,"-"
"759MP44","SG","IN2120250336","100.00","-","-","-","-","100.00","-",0,"-"
"364D100627","TB","IN002026Z102","100.00","-","-","-","94.83","94.83","-",0,"-"
"779MN42","SG","IN2320260028","100.00","-","-","-","-","100.00","-",0,"-"
"77GJ40","SG","IN1520260069","100.00","-","-","-","99.00","95.00","-",0,"-"
"781JK51","SG","IN4920260028","100.00","-","-","-","-","100.00","-",0,"-"
"677TN29","SG","IN3120250482","100.00","-","-","-","-","100.00","-",0,"-"
"714NL30A","SG","IN2620250034","100.00","-","-","-","-","100.00","-",0,"-"
"714PY30","SG","IN3820250048","100.00","-","-","-","-","100.00","-",0,"-"
"716TN32","SG","IN3120250490","100.00","-","-","-","-","100.00","-",0,"-"
"723TN35","SG","IN3120250508","100.00","-","-","-","-","100.00","-",0,"-"
"727GJ34","SG","IN1520250227","100.00","-","-","-","-","100.00","-",0,"-"
"734GA35","SG","IN1420250137","100.00","-","-","-","-","100.00","-",0,"-"
"737CG33","SG","IN3520250033","100.00","-","-","-","-","100.00","-",0,"-"
"745TN55","SG","IN3120250524","100.00","-","-","-","-","100.00","-",0,"-"
"746UP37","SG","IN3320250159","100.00","-","-","-","95.00","95.00","-",0,"-"
"751UP39","SG","IN3320250167","100.00","-","-","-","-","100.00","-",0,"-"
"752WB44","SG","IN3420250190","100.00","-","-","-","-","100.00","-",0,"-"
"756PY35","SG","IN3820250055","100.00","-","-","-","-","100.00","-",0,"-"
"759AS39","SG","IN1220250121","100.00","-","-","-","-","100.00","-",0,"-"
"761WB41","SG","IN3420250182","100.00","-","-","-","-","100.00","-",0,"-"
"364D121126","TB","IN002025Z336","100.00","-","-","-","98.76","98.76","-",0,"-"
"364D031226","TB","IN002025Z369","100.00","98.71","98.71","98.71","98.71","98.71","-",1500,"0.01"
"664TN29","SG","IN3120250797","100.00","-","-","-","96.89","96.89","-",0,"-"
"679HR30","SG","IN1620250374","100.00","-","-","-","-","100.00","-",0,"-"
"691TN31A","SG","IN3120250805","100.00","-","-","-","-","100.00","-",0,"-"
"741GJ37","SG","IN1520250359","100.00","-","-","-","-","100.00","-",0,"-"
"741TN36","SG","IN3120250813","100.00","-","-","-","-","100.00","-",0,"-"
"745DL36","SG","IN3920250013","100.00","-","-","-","-","100.00","-",0,"-"
"745MP36","SG","IN2120250476","100.00","-","-","-","-","100.00","-",0,"-"
"753HR38","SG","IN1620250382","100.00","-","-","-","-","100.00","-",0,"-"
"758KA40","SG","IN1920250314","100.00","-","-","-","-","100.00","-",0,"-"
"761AP41","SG","IN1020250586","100.00","-","-","-","95.00","100.00","-",0,"-"
"762AP39","SG","IN1020250578","100.00","-","-","-","-","100.00","-",0,"-"
"768KL49","SG","IN2020250279","100.00","-","-","-","95.00","95.00","-",0,"-"
"769HR44","SG","IN1620250390","100.00","-","-","-","-","100.00","-",0,"-"
"772WB44","SG","IN3420250414","100.00","-","-","-","-","100.00","-",0,"-"
"774MP47","SG","IN2120250492","100.00","-","-","-","-","100.00","-",0,"-"
"715KA31","SG","IN1920250132","100.00","-","-","-","-","100.00","-",0,"-"
"734OR33","SG","IN2720250157","100.00","-","-","-","-","100.00","-",0,"-"
"739TN34","SG","IN3120250656","100.00","-","-","-","-","100.00","-",0,"-"
"747GJ36","SG","IN1520250268","100.00","-","-","-","-","100.00","-",0,"-"
"748AP35","SG","IN1020250503","100.00","-","-","-","-","100.00","-",0,"-"
"748KA35","SG","IN1920250140","100.00","-","-","-","-","100.00","-",0,"-"
"750TN36A","SG","IN3120250664","100.00","-","-","-","-","100.00","-",0,"-"
"752RJ35","SG","IN2920250387","100.00","-","-","-","-","100.00","-",0,"-"
"753TN37","SG","IN3120250672","100.00","-","-","-","95.00","95.00","-",0,"-"
"756OR38","SG","IN2720250165","100.00","-","-","-","-","100.00","-",0,"-"
"757HR40","SG","IN1620250309","100.00","-","-","-","-","100.00","-",0,"-"
"758TS48","SG","IN4520250676","100.00","-","-","-","-","100.00","-",0,"-"
"759AP43","SG","IN1020250511","100.00","-","-","-","-","100.00","-",0,"-"
"759AS36","SG","IN1220250170","100.00","-","-","-","-","100.00","-",0,"-"
"759UK38","SG","IN3620250081","100.00","-","-","-","-","100.00","-",0,"-"
"760BR50","SG","IN1320250260","100.00","-","-","-","-","100.00","-",0,"-"
"762PN33","SG","IN2820250164","100.00","-","-","-","-","100.00","-",0,"-"
"762WB47","SG","IN3420250323","100.00","-","-","-","-","100.00","-",0,"-"
"763BR40","SG","IN1320250252","100.00","-","-","-","-","100.00","-",0,"-"
"764KL39","SG","IN2020250238","100.00","-","-","-","-","100.00","-",0,"-"
"764TS44","SG","IN4520250668","100.00","-","-","-","-","100.00","-",0,"-"
"767WB44A","SG","IN3420250315","100.00","-","-","-","-","100.00","-",0,"-"
"364D251226","TB","IN002025Z393","100.00","-","-","-","97.55","97.55","-",0,"-"
"364D110327","TB","IN002025Z492","100.00","-","-","-","96.32","96.32","-",0,"-"
"686TN29","SG","IN3120250557","100.00","-","-","-","-","100.00","-",0,"-"
"69RJ29","SG","IN2920250353","100.00","-","-","-","-","100.00","-",0,"-"
"702MP30","SG","IN2120250286","100.00","-","-","-","-","100.00","-",0,"-"
"724RJ31","SG","IN2920250361","100.00","-","-","-","-","100.00","-",0,"-"
"737AP34","SG","IN1020250404","100.00","-","-","-","-","100.00","-",0,"-"
"742BR31","SG","IN1320250229","100.00","-","-","-","-","100.00","-",0,"-"
"742TN35","SG","IN3120250565","100.00","-","-","-","-","100.00","-",0,"-"
"744AP35","SG","IN1020250412","100.00","-","-","-","-","100.00","-",0,"-"
"746KA36","SG","IN1920250058","100.00","-","-","-","-","100.00","-",0,"-"
"752AP37","SG","IN1020250420","100.00","-","-","-","-","100.00","-",0,"-"
"752TS36","SG","IN4520250635","100.00","-","-","-","-","100.00","-",0,"-"
"753KA38","SG","IN1920250066","100.00","-","-","-","-","100.00","-",0,"-"
"754AP42","SG","IN1020250438","100.00","-","-","-","-","100.00","-",0,"-"
"754HR40","SG","IN1620250275","100.00","-","-","-","-","100.00","-",0,"-"
"754MN38","SG","IN2320250060","100.00","-","-","-","-","100.00","-",0,"-"
"754MP46","SG","IN2120250302","100.00","-","-","-","-","100.00","-",0,"-"
"756AS45","SG","IN1220250139","100.00","-","-","-","-","100.00","-",0,"-"
"756HP40A","SG","IN1720250126","100.00","-","-","-","-","100.00","-",0,"-"
"756KL44","SG","IN2020250220","100.00","-","-","-","95.00","95.00","-",0,"-"
"757WB46","SG","IN3420250240","100.00","-","-","-","-","100.00","-",0,"-"
"758WB42","SG","IN3420250232","100.00","-","-","-","-","100.00","-",0,"-"
"828GS2027","GS","IN0020070069","100.00","-","-","-","158.56","158.56","-",0,"-"
"779WB40","SG","IN3420230127","100.00","-","-","-","-","100.00","-",0,"-"
"77MH31","SG","IN2220220197","100.00","-","-","-","100.00","100.00","-",0,"-"
"780HR30","SG","IN1620190208","100.00","-","-","-","-","109.83","-",0,"-"
"781HR32A","SG","IN1620220138","100.00","-","-","-","101.39","101.39","-",0,"-"
"781HR32B","SG","IN1620220153","100.00","-","-","-","-","100.00","-",0,"-"
"783MN32","SG","IN2320220030","100.00","-","-","-","-","100.00","-",0,"-"
"785UK32","SG","IN3620220019","100.00","-","-","-","-","100.00","-",0,"-"
"786AP33","SG","IN1020220571","100.00","-","-","-","-","100.00","-",0,"-"
"788GS2030","GS","IN0020150028","100.00","-","-","-","104.77","104.77","-",0,"-"
"793KA31","SG","IN1920200020","100.00","-","-","-","-","111.90","-",0,"-"
"793WB37","SG","IN3420220151","100.00","-","-","-","98.00","98.00","-",0,"-"
"761TN56","SG","IN3120250680","100.00","-","-","-","95.00","95.00","-",0,"-"
"763MP48","SG","IN2120250369","100.00","-","-","-","95.00","95.00","-",0,"-"
"764KL47","SG","IN2020250246","100.00","-","-","-","-","100.00","-",0,"-"
"767WB46","SG","IN3420250349","100.00","-","-","-","-","100.00","-",0,"-"
"768AP39","SG","IN1020250529","100.00","-","-","-","-","100.00","-",0,"-"
"768AS41","SG","IN1220250188","100.00","-","-","-","-","100.00","-",0,"-"
"768MP43","SG","IN2120250351","100.00","-","-","-","-","100.00","-",0,"-"
"769HR41","SG","IN1620250317","100.00","-","-","-","-","100.00","-",0,"-"
"771AP41","SG","IN1020250537","100.00","-","-","-","-","100.00","-",0,"-"
"775CG42","SG","IN3520250082","100.00","-","-","-","-","100.00","-",0,"-"
"768AP51","SG","IN1020260106","100.00","-","-","-","-","100.00","-",0,"-"
"768RJ44","SG","IN2920260105","100.00","-","-","-","95.00","95.00","-",0,"-"
"726GS2033","GS","IN0020220151","100.00","103.20","103.20","103.20","103.20","103.20","-",101,"-"
"737RJ30","SG","IN2920260071","100.00","-","-","-","97.03","97.03","-",0,"-"
"769TN33","SG","IN3120260044","100.00","-","-","-","99.68","99.68","-",0,"-"
"774TN36","SG","IN3120260051","100.00","-","-","-","-","100.00","-",0,"-"
"779GJ41","SG","IN1520260044","100.00","-","-","-","-","100.00","-",0,"-"
"786AP38","SG","IN1020260064","100.00","-","-","-","-","100.00","-",0,"-"
"795TS37","SG","IN4520220117","100.00","-","-","-","-","100.00","-",0,"-"
"679GS2034","GS","IN0020240126","100.00","-","-","-","101.00","101.00","-",0,"-"
"761MP44","SG","IN2120260053","100.00","-","-","-","-","100.00","-",0,"-"
"764CG42","SG","IN3520260065","100.00","-","-","-","-","100.00","-",0,"-"
"764MN40","SG","IN2320260036","100.00","-","-","-","-","100.00","-",0,"-"
"764WB44","SG","IN3420260025","100.00","-","-","-","-","100.00","-",0,"-"
"765WB52","SG","IN3420260033","100.00","-","-","-","-","100.00","-",0,"-"
"638MH27","SG","IN2220210230","100.00","-","-","-","-","100.00","-",0,"-"
"644MH28","SG","IN2220200124","100.00","-","-","-","-","100.00","-",0,"-"
"648KA31","SG","IN1920200368","100.00","-","-","-","-","100.00","-",0,"-"
"649MH31","SG","IN2220200132","100.00","-","-","-","-","100.00","-",0,"-"
"651HP30","SG","IN1720200089","100.00","-","-","-","-","100.00","-",0,"-"
"653CG28","SG","IN3520210037","100.00","-","-","-","96.80","96.80","-",0,"-"
"655AS30A","SG","IN1220200035","100.00","-","-","-","-","100.00","-",0,"-"
"657HP30","SG","IN1720200113","100.00","-","-","-","-","100.00","-",0,"-"
"657MP30","SG","IN2120200109","100.00","-","-","-","-","101.43","-",0,"-"
"65TN30","SG","IN3120200255","100.00","-","-","-","-","100.00","-",0,"-"
"664UP30","SG","IN3320200089","100.00","-","-","-","-","100.00","-",0,"-"
"667MH32","SG","IN2220200330","100.00","-","-","-","-","100.00","-",0,"-"
"757MH36","SG","IN2220250533","100.00","-","-","-","-","100.00","-",0,"-"
"182D081026","TB","IN002026Y014","100.00","-","-","-","98.97","98.97","-",0,"-"
"364D080427","TB","IN002026Z011","100.00","-","-","-","96.01","96.01","-",0,"-"
"66RJ30","SG","IN2920200366","100.00","-","-","-","-","100.00","-",0,"-"
"671RJ30","SG","IN2920200044","100.00","-","-","-","-","102.31","-",0,"-"
"675KA33A","SG","IN1920200327","100.00","-","-","-","101.10","101.10","-",0,"-"
"676JK31","SG","IN4920250011","100.00","-","-","-","-","100.00","-",0,"-"
"677KA34","SG","IN1920200228","100.00","-","-","-","-","100.00","-",0,"-"
"678KL31","SG","IN2020210018","100.00","-","-","-","-","100.00","-",0,"-"
"67MH28","SG","IN2220200181","100.00","-","-","-","-","100.00","-",0,"-"
"681PN31","SG","IN2820210010","100.00","-","-","-","-","100.00","-",0,"-"
"682KL35","SG","IN2020200324","100.00","-","-","-","-","100.00","-",0,"-"
"684GJ31A","SG","IN1520210106","100.00","-","-","-","-","100.00","-",0,"-"
"684JK31","SG","IN4920200164","100.00","-","-","-","-","100.00","-",0,"-"
"750GS2056","GS","IN0020260017","100.00","103.00","103.00","103.00","103.00","103.00","-",5,"-"
"736AP34","SG","IN1020230141","100.00","-","-","-","-","100.00","-",0,"-"
"736HR34","SG","IN1620240060","100.00","-","-","-","-","100.00","-",0,"-"
"746GA38","SG","IN1420230097","100.00","-","-","-","-","100.00","-",0,"-"
"733TN54","SG","IN3120190241","100.00","-","-","-","-","110.93","-",0,"-"
"752HP39","SG","IN1720230144","100.00","-","-","-","-","100.00","-",0,"-"
"685GA31C","SG","IN1420210149","100.00","-","-","-","-","100.00","-",0,"-"
"685WB30","SG","IN3420200013","100.00","-","-","-","-","103.26","-",0,"-"
"687BR30","SG","IN1320210074","100.00","-","-","-","-","100.00","-",0,"-"
"688AP35","SG","IN1020190543","100.00","-","-","-","-","104.40","-",0,"-"
"689BR28","SG","IN1320200141","100.00","-","-","-","-","100.00","-",0,"-"
"690AP27","SG","IN1020200086","100.00","-","-","-","96.00","96.00","-",0,"-"
"690UP30","SG","IN3320190256","100.00","-","-","-","-","103.62","-",0,"-"
"691RJ31B","SG","IN2920210324","100.00","-","-","-","-","100.00","-",0,"-"
"693UP31","SG","IN3320210153","100.00","-","-","-","-","100.00","-",0,"-"
"694CG29","SG","IN3520200137","100.00","-","-","-","-","100.00","-",0,"-"
"695MH32","SG","IN2220210164","100.00","-","-","-","-","100.00","-",0,"-"
"695MN30","SG","IN2320190076","100.00","-","-","-","-","103.30","-",0,"-"
"695PN40","SG","IN2820200110","100.00","-","-","-","-","100.00","-",0,"-"
"696JK35","SG","IN4920200081","100.00","-","-","-","-","100.00","-",0,"-"
"696TN31","SG","IN3120210221","100.00","-","-","-","-","100.00","-",0,"-"
"364D190227","TB","IN002025Z468","100.00","-","-","-","95.60","95.60","-",0,"-"
"698AP36","SG","IN1020210267","100.00","-","-","-","-","100.00","-",0,"-"
"699JH30","SG","IN3720190047","100.00","-","-","-","-","104.02","-",0,"-"
"699KL36","SG","IN2020210158","100.00","-","-","-","-","100.00","-",0,"-"
"699PY29","SG","IN3820210083","100.00","-","-","-","90.25","90.25","-",0,"-"
"69MZ33","SG","IN2520210013","100.00","-","-","-","-","100.00","-",0,"-"
"703HP31","SG","IN1720210070","100.00","-","-","-","-","100.00","-",0,"-"
"704AP33","SG","IN1020240777","100.00","-","-","-","-","100.00","-",0,"-"
"705HR40","SG","IN1620200106","100.00","-","-","-","-","100.00","-",0,"-"
"706CG29","SG","IN3520200129","100.00","-","-","-","-","100.00","-",0,"-"
"182D221026","TB","IN002026Y030","100.00","-","-","-","99.18","99.18","-",0,"-"
"364D220427","TB","IN002026Z037","100.00","-","-","-","96.16","96.16","-",0,"-"
"774GJ38","SG","IN1520260028","100.00","-","-","-","95.00","95.00","-",0,"-"
"784BR41","SG","IN1320260038","100.00","-","-","-","-","100.00","-",0,"-"
"787UK44","SG","IN3620260031","100.00","-","-","-","100.02","100.00","-",0,"-"
"633AS26A","SG","IN1220210182","100.00","-","-","-","-","100.00","-",0,"-"
"755TN54","SG","IN3120230427","100.00","-","-","-","-","100.00","-",0,"-"
"745AP42","SG","IN1020220506","100.00","-","-","-","98.00","98.00","-",0,"-"
"765TN30","SG","IN3120230310","100.00","-","-","-","98.14","98.14","-",0,"-"
"735HP34","SG","IN1720240051","100.00","-","-","-","95.00","95.00","-",0,"-"
"772UP44","SG","IN3320250258","100.00","-","-","-","99.65","99.65","-",0,"-"
"707GJ34","SG","IN1520240194","100.00","-","-","-","-","100.00","-",0,"-"
"708KA31A","SG","IN1920240232","100.00","-","-","-","-","100.00","-",0,"-"
"708TN34","SG","IN3120240418","100.00","-","-","-","-","100.00","-",0,"-"
"709GJ32","SG","IN1520210205","100.00","-","-","-","-","100.00","-",0,"-"
"709TN30A","SG","IN3120240657","100.00","-","-","-","-","100.00","-",0,"-"
"709TS58","SG","IN4520250163","100.00","-","-","-","93.00","93.00","-",0,"-"
"70MH28","SG","IN2220190119","100.00","-","-","-","-","104.54","-",0,"-"
"70MN31","SG","IN2320210023","100.00","-","-","-","-","100.00","-",0,"-"
"710KA33","SG","IN1920240182","100.00","-","-","-","-","100.00","-",0,"-"
"711BR33A","SG","IN1320240071","100.00","-","-","-","-","100.00","-",0,"-"
"712AS32","SG","IN1220210208","100.00","-","-","-","-","100.00","-",0,"-"
"712GA34","SG","IN1420240054","100.00","-","-","-","-","100.00","-",0,"-"
"797RJ42","SG","IN2920220117","100.00","-","-","-","-","100.00","-",0,"-"
"804PN42","SG","IN2820220035","100.00","-","-","-","-","100.00","-",0,"-"
"739MP34","SG","IN2120260061","100.00","-","-","-","-","100.00","-",0,"-"
"756AS36","SG","IN1220260039","100.00","-","-","-","-","100.00","-",0,"-"
"758MP38","SG","IN2120260079","100.00","-","-","-","-","100.00","-",0,"-"
"758WB35","SG","IN3420260041","100.00","-","-","-","-","100.00","-",0,"-"
"766BR41","SG","IN1320260053","100.00","-","-","-","-","100.00","-",0,"-"
"771BR44","SG","IN1320260061","100.00","-","-","-","-","100.00","-",0,"-"
"771WB47","SG","IN3420260058","100.00","-","-","-","-","100.00","-",0,"-"
"712MP36","SG","IN2120240055","100.00","-","-","-","-","100.00","-",0,"-"
"712TN34","SG","IN3120240301","100.00","-","-","-","-","100.00","-",0,"-"
"713BR32","SG","IN1320210140","100.00","-","-","-","-","100.00","-",0,"-"
"713UK32","SG","IN3620240066","100.00","-","-","-","-","100.00","-",0,"-"
"714MH46","SG","IN2220250178","100.00","-","-","-","-","100.00","-",0,"-"
"714SK34","SG","IN3020240013","100.00","-","-","-","-","100.00","-",0,"-"
"714TS55","SG","IN4520250213","100.00","-","-","-","-","100.00","-",0,"-"
"715RJ35","SG","IN2920240503","100.00","-","-","-","-","100.00","-",0,"-"
"716ML31","SG","IN2420200122","100.00","-","-","-","-","100.00","-",0,"-"
"757GS2033","GS","IN0020190065","100.00","-","-","-","105.00","105.00","-",0,"-"
"723RJ33","SG","IN2920240230","100.00","-","-","-","95.00","95.00","-",0,"-"
"717GA35","SG","IN1420240096","100.00","-","-","-","-","100.00","-",0,"-"
"717KA29","SG","IN1920190106","100.00","-","-","-","-","105.07","-",0,"-"
"719TN34","SG","IN3120240228","100.00","-","-","-","-","100.00","-",0,"-"
"71MH32","SG","IN2220200207","100.00","-","-","-","-","100.00","-",0,"-"
"722JK32","SG","IN4920240251","100.00","-","-","-","-","100.00","-",0,"-"
"722KA36","SG","IN1920240190","100.00","-","-","-","95.00","95.00","-",0,"-"
"723GA32","SG","IN1420210172","100.00","-","-","-","-","100.00","-",0,"-"
